filename,url
nfh7vyqh_b10546881.json,https://iiif.wellcomecollection.org/presentation/b10546881
ud843nwp_b13268028.json,https://iiif.wellcomecollection.org/presentation/b13268028
dfayaygg_b10331414.json,https://iiif.wellcomecollection.org/presentation/b10331414
v36vb9j9_b12181729.json,https://iiif.wellcomecollection.org/presentation/b12181729
xbx9y4y3_b11144245.json,https://iiif.wellcomecollection.org/presentation/b11144245
y59njh29_b13255915.json,https://iiif.wellcomecollection.org/presentation/b13255915
f83cr5ww_b1106531x.json,https://iiif.wellcomecollection.org/presentation/b1106531x
cuv8umtc_b13254959.json,https://iiif.wellcomecollection.org/presentation/b13254959
vb5sbp7r_b10633558.json,https://iiif.wellcomecollection.org/presentation/b10633558
muzv8wpb_b10985372.json,https://iiif.wellcomecollection.org/presentation/b10985372
vnvcu4ec_b11145055.json,https://iiif.wellcomecollection.org/presentation/b11145055
yfwehwjk_b12947441.json,https://iiif.wellcomecollection.org/presentation/b12947441
x7vck6c2_b11147593.json,https://iiif.wellcomecollection.org/presentation/b11147593
werjunvf_b14583252.json,https://iiif.wellcomecollection.org/presentation/b14583252
xt4xx9j4_b12987475.json,https://iiif.wellcomecollection.org/presentation/b12987475
sspgt2am_b13147055.json,https://iiif.wellcomecollection.org/presentation/b13147055
nw3bxkr2_b10991347.json,https://iiif.wellcomecollection.org/presentation/b10991347
s53fzzqv_b1062787x.json,https://iiif.wellcomecollection.org/presentation/b1062787x
dt6jjk3s_b13137700.json,https://iiif.wellcomecollection.org/presentation/b13137700
fgfh6z7m_b10109821.json,https://iiif.wellcomecollection.org/presentation/b10109821
tmkvgwcy_b12178767.json,https://iiif.wellcomecollection.org/presentation/b12178767
d7y53pvx_b13255198.json,https://iiif.wellcomecollection.org/presentation/b13255198
prfd6jp4_b10400709.json,https://iiif.wellcomecollection.org/presentation/b10400709
wakev55w_b10915989.json,https://iiif.wellcomecollection.org/presentation/b10915989
vzsz7whw_b13148254.json,https://iiif.wellcomecollection.org/presentation/b13148254
uw5efm4f_b10559905.json,https://iiif.wellcomecollection.org/presentation/b10559905
zcpphudf_b16706225.json,https://iiif.wellcomecollection.org/presentation/b16706225
mhkd2cpt_b12063617.json,https://iiif.wellcomecollection.org/presentation/b12063617
t86rx3qz_b11141335.json,https://iiif.wellcomecollection.org/presentation/b11141335
d8q7hqa4_b10763685.json,https://iiif.wellcomecollection.org/presentation/b10763685
f9vubbjj_b12984085.json,https://iiif.wellcomecollection.org/presentation/b12984085
qffbu3ph_b13267814.json,https://iiif.wellcomecollection.org/presentation/b13267814
cfsu3faw_b12207950.json,https://iiif.wellcomecollection.org/presentation/b12207950
wn9kujs4_b13235795.json,https://iiif.wellcomecollection.org/presentation/b13235795
updt8gpb_b14569218.json,https://iiif.wellcomecollection.org/presentation/b14569218
qm7c4s9v_4.json,https://iiif.wellcomecollection.org/presentation/4
zyhyf7ps_b10779139.json,https://iiif.wellcomecollection.org/presentation/b10779139
k7bqfcrx_b14585893.json,https://iiif.wellcomecollection.org/presentation/b14585893
eet76x5z_b12158252.json,https://iiif.wellcomecollection.org/presentation/b12158252
cp8fp5rz_b13187491.json,https://iiif.wellcomecollection.org/presentation/b13187491
u36g5ksh_b11145274.json,https://iiif.wellcomecollection.org/presentation/b11145274
x9byfzkp_b13147420.json,https://iiif.wellcomecollection.org/presentation/b13147420
u2s69vba_b11059527.json,https://iiif.wellcomecollection.org/presentation/b11059527
rwhttyc7_b11055510.json,https://iiif.wellcomecollection.org/presentation/b11055510
t68vgpzh_b12207159.json,https://iiif.wellcomecollection.org/presentation/b12207159
zqxuj8j2_b12977949.json,https://iiif.wellcomecollection.org/presentation/b12977949
c7pgufjv_b10297212.json,https://iiif.wellcomecollection.org/presentation/b10297212
g3aktjgz_b12178342.json,https://iiif.wellcomecollection.org/presentation/b12178342
zwb7ggfm_b13134395.json,https://iiif.wellcomecollection.org/presentation/b13134395
uya5grmg_b1152912x.json,https://iiif.wellcomecollection.org/presentation/b1152912x
htr5t22v_b13266391.json,https://iiif.wellcomecollection.org/presentation/b13266391
cv7es8es_b12180750.json,https://iiif.wellcomecollection.org/presentation/b12180750
kdntvf6k_b12986744.json,https://iiif.wellcomecollection.org/presentation/b12986744
nnf9gbyx_b10933402.json,https://iiif.wellcomecollection.org/presentation/b10933402
vg59pxsw_b12202034.json,https://iiif.wellcomecollection.org/presentation/b12202034
qrvvzv4r_b10916751.json,https://iiif.wellcomecollection.org/presentation/b10916751
uzqcfwwn_b10109134.json,https://iiif.wellcomecollection.org/presentation/b10109134
x83pn7jx_b13256129.json,https://iiif.wellcomecollection.org/presentation/b13256129
zj84u532_b12987281.json,https://iiif.wellcomecollection.org/presentation/b12987281
rpyruy8x_b10400357.json,https://iiif.wellcomecollection.org/presentation/b10400357
sx73m7yu_b10326844.json,https://iiif.wellcomecollection.org/presentation/b10326844
xqqjurca_b11143198.json,https://iiif.wellcomecollection.org/presentation/b11143198
zzhnbfqe_b10401805.json,https://iiif.wellcomecollection.org/presentation/b10401805
mpmh7bjt_b11506246.json,https://iiif.wellcomecollection.org/presentation/b11506246
h7ddt8mv_b12208723.json,https://iiif.wellcomecollection.org/presentation/b12208723
dm9fb979_b13425614.json,https://iiif.wellcomecollection.org/presentation/b13425614
cxm8e55z_b11057531.json,https://iiif.wellcomecollection.org/presentation/b11057531
v9vmsurv_b10917020.json,https://iiif.wellcomecollection.org/presentation/b10917020
ce9cr685_b11533857.json,https://iiif.wellcomecollection.org/presentation/b11533857
bgumbd6t_b14560380.json,https://iiif.wellcomecollection.org/presentation/b14560380
rmw3f22h_b10112194.json,https://iiif.wellcomecollection.org/presentation/b10112194
z7ph9aup_b13051532.json,https://iiif.wellcomecollection.org/presentation/b13051532
t7s2ahb6_b10616445.json,https://iiif.wellcomecollection.org/presentation/b10616445
y9v43utw_b11260609.json,https://iiif.wellcomecollection.org/presentation/b11260609
b64f9dyb_b10914675.json,https://iiif.wellcomecollection.org/presentation/b10914675
y34p8nv9_b11144543.json,https://iiif.wellcomecollection.org/presentation/b11144543
df7rnnke_b10109766.json,https://iiif.wellcomecollection.org/presentation/b10109766
m6rzm9dk_b10330628.json,https://iiif.wellcomecollection.org/presentation/b10330628
urrp9qfb_b11513640.json,https://iiif.wellcomecollection.org/presentation/b11513640
sb4szcyq_b14581425.json,https://iiif.wellcomecollection.org/presentation/b14581425
zgjjnfj8_b12181286.json,https://iiif.wellcomecollection.org/presentation/b12181286
mtf5bpcj_b12852594.json,https://iiif.wellcomecollection.org/presentation/b12852594
ju4nj9qq_b12846909.json,https://iiif.wellcomecollection.org/presentation/b12846909
wygtf3ju_b1218181x.json,https://iiif.wellcomecollection.org/presentation/b1218181x
kbpnhn6f_b10766212.json,https://iiif.wellcomecollection.org/presentation/b10766212
w7uq6rwh_b1218083x.json,https://iiif.wellcomecollection.org/presentation/b1218083x
x4tk4erj_b14571055.json,https://iiif.wellcomecollection.org/presentation/b14571055
pcnynq5f_b1206273x.json,https://iiif.wellcomecollection.org/presentation/b1206273x
xwcfu92b_b10615015.json,https://iiif.wellcomecollection.org/presentation/b10615015
ke43eatm_b11059308.json,https://iiif.wellcomecollection.org/presentation/b11059308
fjvw67as_b11055765.json,https://iiif.wellcomecollection.org/presentation/b11055765
z6q6eze9_b1106688x.json,https://iiif.wellcomecollection.org/presentation/b1106688x
k2t5cs9h_b12177532.json,https://iiif.wellcomecollection.org/presentation/b12177532
rmjskb3b_b10699430.json,https://iiif.wellcomecollection.org/presentation/b10699430
k2nvupkw_26.json,https://iiif.wellcomecollection.org/presentation/26
t297vnhd_b1106674x.json,https://iiif.wellcomecollection.org/presentation/b1106674x
q84vfv5r_b11055133.json,https://iiif.wellcomecollection.org/presentation/b11055133
e4sryyxm_b14577896.json,https://iiif.wellcomecollection.org/presentation/b14577896
zzr3rnma_b12181109.json,https://iiif.wellcomecollection.org/presentation/b12181109
zz4qe7dg_b12185875.json,https://iiif.wellcomecollection.org/presentation/b12185875
dahfr8sv_b1115049x.json,https://iiif.wellcomecollection.org/presentation/b1115049x
j7bnnyve_b11058699.json,https://iiif.wellcomecollection.org/presentation/b11058699
zzf2pfja_b12186909.json,https://iiif.wellcomecollection.org/presentation/b12186909
x2ddrhem_b1153719x.json,https://iiif.wellcomecollection.org/presentation/b1153719x
ffmq974r_b10280972.json,https://iiif.wellcomecollection.org/presentation/b10280972
yyyd7byp_b14568767.json,https://iiif.wellcomecollection.org/presentation/b14568767
vh5jnfx3_b10777349.json,https://iiif.wellcomecollection.org/presentation/b10777349
ddue2srp_b12706589.json,https://iiif.wellcomecollection.org/presentation/b12706589
qmkrm622_b11057257.json,https://iiif.wellcomecollection.org/presentation/b11057257
hszs2juy_b11056319.json,https://iiif.wellcomecollection.org/presentation/b11056319
wjgqf6mx_b10109055.json,https://iiif.wellcomecollection.org/presentation/b10109055
qy69f3k2_b14570750.json,https://iiif.wellcomecollection.org/presentation/b14570750
hfccr8xn_b14565584.json,https://iiif.wellcomecollection.org/presentation/b14565584
z7nkw2gg_b14567015.json,https://iiif.wellcomecollection.org/presentation/b14567015
wfppjq4m_b11058687.json,https://iiif.wellcomecollection.org/presentation/b11058687
cg2yz8xe_b13135703.json,https://iiif.wellcomecollection.org/presentation/b13135703
kkb62bw2_b10933554.json,https://iiif.wellcomecollection.org/presentation/b10933554
v4dyg5r3_b13125758.json,https://iiif.wellcomecollection.org/presentation/b13125758
vkfka87m_b14593580.json,https://iiif.wellcomecollection.org/presentation/b14593580
qwhqycvr_b10883113.json,https://iiif.wellcomecollection.org/presentation/b10883113
nauf2rth_b12956417.json,https://iiif.wellcomecollection.org/presentation/b12956417
pj2qd2ft_b14563113.json,https://iiif.wellcomecollection.org/presentation/b14563113
p3fmqqtt_b12947313.json,https://iiif.wellcomecollection.org/presentation/b12947313
khhuzahr_b14586046.json,https://iiif.wellcomecollection.org/presentation/b14586046
msv58kmg_b10321937.json,https://iiif.wellcomecollection.org/presentation/b10321937
xt5vxnrj_b12948032.json,https://iiif.wellcomecollection.org/presentation/b12948032
ebmc2jbp_b12207196.json,https://iiif.wellcomecollection.org/presentation/b12207196
sq3t6ag2_b12201625.json,https://iiif.wellcomecollection.org/presentation/b12201625
qfwcejfz_b12205072.json,https://iiif.wellcomecollection.org/presentation/b12205072
d2ht496s_b12671642.json,https://iiif.wellcomecollection.org/presentation/b12671642
y8j3ackx_b16434614.json,https://iiif.wellcomecollection.org/presentation/b16434614
zjhpmgj4_b12195145.json,https://iiif.wellcomecollection.org/presentation/b12195145
zyjx3n5j_b10400618.json,https://iiif.wellcomecollection.org/presentation/b10400618
qezvs35z_b14559699.json,https://iiif.wellcomecollection.org/presentation/b14559699
rqp93s2f_b15317754.json,https://iiif.wellcomecollection.org/presentation/b15317754
m489ywyc_b11143654.json,https://iiif.wellcomecollection.org/presentation/b11143654
sj27eg82_b10326078.json,https://iiif.wellcomecollection.org/presentation/b10326078
q36dkhz2_b11218289.json,https://iiif.wellcomecollection.org/presentation/b11218289
khbbkj3x_b11147775.json,https://iiif.wellcomecollection.org/presentation/b11147775
q757s4nv_1.json,https://iiif.wellcomecollection.org/presentation/1
jxmfadmm_b14584505.json,https://iiif.wellcomecollection.org/presentation/b14584505
rmn7j7qz_b11055091.json,https://iiif.wellcomecollection.org/presentation/b11055091
ecnxjp4b_b11040567.json,https://iiif.wellcomecollection.org/presentation/b11040567
cywetztz_b11140690.json,https://iiif.wellcomecollection.org/presentation/b11140690
jsh5zf23_b10336151.json,https://iiif.wellcomecollection.org/presentation/b10336151
m7z5f8z8_b10118913.json,https://iiif.wellcomecollection.org/presentation/b10118913
s6ad3we7_b10107988.json,https://iiif.wellcomecollection.org/presentation/b10107988
ghe7ntzu_b14565572.json,https://iiif.wellcomecollection.org/presentation/b14565572
jvyx87sh_b11057269.json,https://iiif.wellcomecollection.org/presentation/b11057269
xbuhbvde_b1032138x.json,https://iiif.wellcomecollection.org/presentation/b1032138x
gfktwdcb_b10917810.json,https://iiif.wellcomecollection.org/presentation/b10917810
vf24dxnc_b12204511.json,https://iiif.wellcomecollection.org/presentation/b12204511
tjtnq5ky_b12205849.json,https://iiif.wellcomecollection.org/presentation/b12205849
rzfdrwcp_b12840877.json,https://iiif.wellcomecollection.org/presentation/b12840877
jjh887jh_b12175377.json,https://iiif.wellcomecollection.org/presentation/b12175377
bcf54p3h_b12178123.json,https://iiif.wellcomecollection.org/presentation/b12178123
uvtrj9sz_b16441527.json,https://iiif.wellcomecollection.org/presentation/b16441527
qzhz9ksa_b11058900.json,https://iiif.wellcomecollection.org/presentation/b11058900
memyspx7_b13150534.json,https://iiif.wellcomecollection.org/presentation/b13150534
jfabun3f_b11058845.json,https://iiif.wellcomecollection.org/presentation/b11058845
p6vmqgh4_b10327630.json,https://iiif.wellcomecollection.org/presentation/b10327630
h9a4m2mt_b13254297.json,https://iiif.wellcomecollection.org/presentation/b13254297
pjy7jghr_b1151498x.json,https://iiif.wellcomecollection.org/presentation/b1151498x
ufrr8x5k_b10327496.json,https://iiif.wellcomecollection.org/presentation/b10327496
qnpfx5sk_b10777271.json,https://iiif.wellcomecollection.org/presentation/b10777271
nat6k5fm_b1078276x.json,https://iiif.wellcomecollection.org/presentation/b1078276x
ukna64rh_b12161111.json,https://iiif.wellcomecollection.org/presentation/b12161111
yhycg682_b10108439.json,https://iiif.wellcomecollection.org/presentation/b10108439
vd5q4e7a_b13154722.json,https://iiif.wellcomecollection.org/presentation/b13154722
h4r3xbu5_b1456323x.json,https://iiif.wellcomecollection.org/presentation/b1456323x
zz7hnh4b_b10616299.json,https://iiif.wellcomecollection.org/presentation/b10616299
k5smtwjj_b10915849.json,https://iiif.wellcomecollection.org/presentation/b10915849
tdf6vnzv_b11280633.json,https://iiif.wellcomecollection.org/presentation/b11280633
dnfwm9xh_b10107538.json,https://iiif.wellcomecollection.org/presentation/b10107538
zumm6r2v_b13136264.json,https://iiif.wellcomecollection.org/presentation/b13136264
c9dm89a5_b10111773.json,https://iiif.wellcomecollection.org/presentation/b10111773
gwcrtgdm_b11506453.json,https://iiif.wellcomecollection.org/presentation/b11506453
mz86vx5m_b10326352.json,https://iiif.wellcomecollection.org/presentation/b10326352
thdvducq_b11144695.json,https://iiif.wellcomecollection.org/presentation/b11144695
qw82fwm2_b10779279.json,https://iiif.wellcomecollection.org/presentation/b10779279
jz69392z_b11142364.json,https://iiif.wellcomecollection.org/presentation/b11142364
wekssyhd_b14583665.json,https://iiif.wellcomecollection.org/presentation/b14583665
p8rukfyq_b14586307.json,https://iiif.wellcomecollection.org/presentation/b14586307
qvggbwr5_b12179309.json,https://iiif.wellcomecollection.org/presentation/b12179309
zqnmfmyq_b13261307.json,https://iiif.wellcomecollection.org/presentation/b13261307
uazun35g_b11481833.json,https://iiif.wellcomecollection.org/presentation/b11481833
gmhkuzv7_b12186557.json,https://iiif.wellcomecollection.org/presentation/b12186557
zy9k4rbx_b12966125.json,https://iiif.wellcomecollection.org/presentation/b12966125
mdcp2wmf_b10112339.json,https://iiif.wellcomecollection.org/presentation/b10112339
r3pngk7z_b10400485.json,https://iiif.wellcomecollection.org/presentation/b10400485
kr3gjz65_b10110033.json,https://iiif.wellcomecollection.org/presentation/b10110033
fmhvzss6_b10286032.json,https://iiif.wellcomecollection.org/presentation/b10286032
vduz5uaw_b10110136.json,https://iiif.wellcomecollection.org/presentation/b10110136
qkqxxahs_b12180361.json,https://iiif.wellcomecollection.org/presentation/b12180361
hjv3ycze_b13142562.json,https://iiif.wellcomecollection.org/presentation/b13142562
gahfvk3u_b16440420.json,https://iiif.wellcomecollection.org/presentation/b16440420
hsvt7mfq_b10320969.json,https://iiif.wellcomecollection.org/presentation/b10320969
rf7f9qrr_b10618284.json,https://iiif.wellcomecollection.org/presentation/b10618284
dsve8q9z_b10865561.json,https://iiif.wellcomecollection.org/presentation/b10865561
s85gyate_b11210941.json,https://iiif.wellcomecollection.org/presentation/b11210941
tcn76h5f_b11137526.json,https://iiif.wellcomecollection.org/presentation/b11137526
zwujzzar_b1098673x.json,https://iiif.wellcomecollection.org/presentation/b1098673x
u6gpvfwf_b10964162.json,https://iiif.wellcomecollection.org/presentation/b10964162
un92sx5d_b11056721.json,https://iiif.wellcomecollection.org/presentation/b11056721
hukeb3q2_b12178676.json,https://iiif.wellcomecollection.org/presentation/b12178676
qh9znbf6_b12971327.json,https://iiif.wellcomecollection.org/presentation/b12971327
k48xzxaw_b1730541x.json,https://iiif.wellcomecollection.org/presentation/b1730541x
m42fcv8b_b11057798.json,https://iiif.wellcomecollection.org/presentation/b11057798
nac87s72_b12979673.json,https://iiif.wellcomecollection.org/presentation/b12979673
gtj4zs43_b13256233.json,https://iiif.wellcomecollection.org/presentation/b13256233
m7uhwxq5_b12665368.json,https://iiif.wellcomecollection.org/presentation/b12665368
vf63z48q_b10110835.json,https://iiif.wellcomecollection.org/presentation/b10110835
k8gdyrzq_b14558683.json,https://iiif.wellcomecollection.org/presentation/b14558683
u7keq4tr_b13062992.json,https://iiif.wellcomecollection.org/presentation/b13062992
ghxwxn35_b10327484.json,https://iiif.wellcomecollection.org/presentation/b10327484
ugfp5hmc_b14562303.json,https://iiif.wellcomecollection.org/presentation/b14562303
mx74v9g5_b12180798.json,https://iiif.wellcomecollection.org/presentation/b12180798
c4cff2sr_b11055339.json,https://iiif.wellcomecollection.org/presentation/b11055339
kxt6kkgh_b10927268.json,https://iiif.wellcomecollection.org/presentation/b10927268
gmhehdbn_b13135727.json,https://iiif.wellcomecollection.org/presentation/b13135727
k4jxxfvz_b10766108.json,https://iiif.wellcomecollection.org/presentation/b10766108
zx3vq8va_b10109006.json,https://iiif.wellcomecollection.org/presentation/b10109006
j72mc57v_b12155834.json,https://iiif.wellcomecollection.org/presentation/b12155834
xm6uv5p4_b12179875.json,https://iiif.wellcomecollection.org/presentation/b12179875
wq3enrk7_b13147298.json,https://iiif.wellcomecollection.org/presentation/b13147298
rcg2w54v_b10112352.json,https://iiif.wellcomecollection.org/presentation/b10112352
bzz5q2gs_b12207482.json,https://iiif.wellcomecollection.org/presentation/b12207482
pmcnx2ns_b12202125.json,https://iiif.wellcomecollection.org/presentation/b12202125
ez4m7enj_b13134462.json,https://iiif.wellcomecollection.org/presentation/b13134462
njpc7ahy_b11148305.json,https://iiif.wellcomecollection.org/presentation/b11148305
cr8avfb6_b1106058x.json,https://iiif.wellcomecollection.org/presentation/b1106058x
cucfsujn_b1082263x.json,https://iiif.wellcomecollection.org/presentation/b1082263x
rag3babn_4.json,https://iiif.wellcomecollection.org/presentation/4
fpb2ekwu_b11512763.json,https://iiif.wellcomecollection.org/presentation/b11512763
xhywene7_b11145365.json,https://iiif.wellcomecollection.org/presentation/b11145365
gr6gty4e_b12946801.json,https://iiif.wellcomecollection.org/presentation/b12946801
sz3rj8nd_b10107186.json,https://iiif.wellcomecollection.org/presentation/b10107186
ysmyn7xp_b10928182.json,https://iiif.wellcomecollection.org/presentation/b10928182
ursabyf6_b13256749.json,https://iiif.wellcomecollection.org/presentation/b13256749
u95gq7e4_b13462039.json,https://iiif.wellcomecollection.org/presentation/b13462039
dhfwqhc8_b10770173.json,https://iiif.wellcomecollection.org/presentation/b10770173
er3nwwem_b13266068.json,https://iiif.wellcomecollection.org/presentation/b13266068
z8hhpgew_b12956387.json,https://iiif.wellcomecollection.org/presentation/b12956387
wbygv9c6_b11522926.json,https://iiif.wellcomecollection.org/presentation/b11522926
h5x3q76p_b10112510.json,https://iiif.wellcomecollection.org/presentation/b10112510
pgsy8qeg_b11055674.json,https://iiif.wellcomecollection.org/presentation/b11055674
pww5pu38_b11536226.json,https://iiif.wellcomecollection.org/presentation/b11536226
v9jtg39p_b17558244.json,https://iiif.wellcomecollection.org/presentation/b17558244
m85kmpds_b13254522.json,https://iiif.wellcomecollection.org/presentation/b13254522
zct77fdf_b14581152.json,https://iiif.wellcomecollection.org/presentation/b14581152
t4fgwnf4_b1091593x.json,https://iiif.wellcomecollection.org/presentation/b1091593x
pygnpdbb_b10696271.json,https://iiif.wellcomecollection.org/presentation/b10696271
kp4ep36x_b12200608.json,https://iiif.wellcomecollection.org/presentation/b12200608
brggz39g_b12977500.json,https://iiif.wellcomecollection.org/presentation/b12977500
v6rqpgfe_b11201162.json,https://iiif.wellcomecollection.org/presentation/b11201162
c9p5yvg8_b12204924.json,https://iiif.wellcomecollection.org/presentation/b12204924
n37p5fup_b10108567.json,https://iiif.wellcomecollection.org/presentation/b10108567
ydykqp85_b10112108.json,https://iiif.wellcomecollection.org/presentation/b10112108
gsp46qd3_b10180849.json,https://iiif.wellcomecollection.org/presentation/b10180849
x5gp2htn_b10766297.json,https://iiif.wellcomecollection.org/presentation/b10766297
zd25sw2p_b13151137.json,https://iiif.wellcomecollection.org/presentation/b13151137
vjckr3y9_b10932239.json,https://iiif.wellcomecollection.org/presentation/b10932239
nadfpvnd_b12177556.json,https://iiif.wellcomecollection.org/presentation/b12177556
pez978u4_b11534163.json,https://iiif.wellcomecollection.org/presentation/b11534163
qjvsyfqv_b12155615.json,https://iiif.wellcomecollection.org/presentation/b12155615
j2a5f6h4_b1458489x.json,https://iiif.wellcomecollection.org/presentation/b1458489x
nsc34qzf_b14585716.json,https://iiif.wellcomecollection.org/presentation/b14585716
cy4gbczg_b1305496x.json,https://iiif.wellcomecollection.org/presentation/b1305496x
m7detbxm_b11475821.json,https://iiif.wellcomecollection.org/presentation/b11475821
y5qkdptb_b1114791x.json,https://iiif.wellcomecollection.org/presentation/b1114791x
r2785hsm_b12201790.json,https://iiif.wellcomecollection.org/presentation/b12201790
vzhjgzqu_b14560938.json,https://iiif.wellcomecollection.org/presentation/b14560938
suv49vkb_b11143332.json,https://iiif.wellcomecollection.org/presentation/b11143332
vdxgu57b_b11055820.json,https://iiif.wellcomecollection.org/presentation/b11055820
b8zudna5_b10697226.json,https://iiif.wellcomecollection.org/presentation/b10697226
cpupesqz_b12180087.json,https://iiif.wellcomecollection.org/presentation/b12180087
vgkmp8b9_b12050751.json,https://iiif.wellcomecollection.org/presentation/b12050751
res3qta5_b10109249.json,https://iiif.wellcomecollection.org/presentation/b10109249
yuj3q3hn_b17554123.json,https://iiif.wellcomecollection.org/presentation/b17554123
m5vqzgjf_b11056642.json,https://iiif.wellcomecollection.org/presentation/b11056642
nwu3xxpc_b14569619.json,https://iiif.wellcomecollection.org/presentation/b14569619
sr4pgnum_b10183498.json,https://iiif.wellcomecollection.org/presentation/b10183498
mjcbxcv2_b13137815.json,https://iiif.wellcomecollection.org/presentation/b13137815
shadv7me_b10003277.json,https://iiif.wellcomecollection.org/presentation/b10003277
s834fkj7_b11060128.json,https://iiif.wellcomecollection.org/presentation/b11060128
qjzuasq4_b13251636.json,https://iiif.wellcomecollection.org/presentation/b13251636
nv29he78_b10280984.json,https://iiif.wellcomecollection.org/presentation/b10280984
mnb9j9hm_b10109456.json,https://iiif.wellcomecollection.org/presentation/b10109456
v7gvsa5q_b10112716.json,https://iiif.wellcomecollection.org/presentation/b10112716
s2zkgv3c_b16440432.json,https://iiif.wellcomecollection.org/presentation/b16440432
bdvj28vh_b14594043.json,https://iiif.wellcomecollection.org/presentation/b14594043
y4qqpxuj_b10332972.json,https://iiif.wellcomecollection.org/presentation/b10332972
ycwm2rpr_b1033063x.json,https://iiif.wellcomecollection.org/presentation/b1033063x
y3g6danm_b1459416x.json,https://iiif.wellcomecollection.org/presentation/b1459416x
m96dzdrs_b11534369.json,https://iiif.wellcomecollection.org/presentation/b11534369
u4kg5dp9_b14569085.json,https://iiif.wellcomecollection.org/presentation/b14569085
kyhm2duf_b11513391.json,https://iiif.wellcomecollection.org/presentation/b11513391
s2qtstzv_b11198382.json,https://iiif.wellcomecollection.org/presentation/b11198382
jnajbnhq_b10991773.json,https://iiif.wellcomecollection.org/presentation/b10991773
p4qw8ujx_b11028166.json,https://iiif.wellcomecollection.org/presentation/b11028166
jak89tqn_b12954196.json,https://iiif.wellcomecollection.org/presentation/b12954196
cfqaq456_b11145699.json,https://iiif.wellcomecollection.org/presentation/b11145699
hms89rsk_b10175283.json,https://iiif.wellcomecollection.org/presentation/b10175283
zpyng6qh_b12948172.json,https://iiif.wellcomecollection.org/presentation/b12948172
t55xxv6p_b13149271.json,https://iiif.wellcomecollection.org/presentation/b13149271
fxyf3tbd_b10112534.json,https://iiif.wellcomecollection.org/presentation/b10112534
nks4pzma_b14566084.json,https://iiif.wellcomecollection.org/presentation/b14566084
tbxzc9an_b1314697x.json,https://iiif.wellcomecollection.org/presentation/b1314697x
tbnb8wsq_b12840956.json,https://iiif.wellcomecollection.org/presentation/b12840956
ppu4387s_b13255496.json,https://iiif.wellcomecollection.org/presentation/b13255496
j52dqu7a_b12181717.json,https://iiif.wellcomecollection.org/presentation/b12181717
b3zu96jf_b12178627.json,https://iiif.wellcomecollection.org/presentation/b12178627
vgmkjakn_b12822541.json,https://iiif.wellcomecollection.org/presentation/b12822541
xp3qk5b9_b12972757.json,https://iiif.wellcomecollection.org/presentation/b12972757
vxajkujh_b13055847.json,https://iiif.wellcomecollection.org/presentation/b13055847
scuyv443_b14561244.json,https://iiif.wellcomecollection.org/presentation/b14561244
nqfnm5kc_b13256324.json,https://iiif.wellcomecollection.org/presentation/b13256324
dwhs5heb_b11148925.json,https://iiif.wellcomecollection.org/presentation/b11148925
xnt76e5m_b12951201.json,https://iiif.wellcomecollection.org/presentation/b12951201
waqtp9tg_b14584189.json,https://iiif.wellcomecollection.org/presentation/b14584189
rv6q5m4a_b12984693.json,https://iiif.wellcomecollection.org/presentation/b12984693
nf4bzhbj_b16430852.json,https://iiif.wellcomecollection.org/presentation/b16430852
rn7kbdum_b10109341.json,https://iiif.wellcomecollection.org/presentation/b10109341
k5tqdt3r_b30679461.json,https://iiif.wellcomecollection.org/presentation/b30679461
n7hx5pah_b11523219.json,https://iiif.wellcomecollection.org/presentation/b11523219
umauztb5_b10930085.json,https://iiif.wellcomecollection.org/presentation/b10930085
rzppj7mq_b10866504.json,https://iiif.wellcomecollection.org/presentation/b10866504
rxwvcxhr_b11213838.json,https://iiif.wellcomecollection.org/presentation/b11213838
hk9mfjzm_b1018594x.json,https://iiif.wellcomecollection.org/presentation/b1018594x
sfbdcqwn_b10884099.json,https://iiif.wellcomecollection.org/presentation/b10884099
wqffkx9h_b16442155.json,https://iiif.wellcomecollection.org/presentation/b16442155
zztkqm8v_b13268296.json,https://iiif.wellcomecollection.org/presentation/b13268296
kubg9dcg_b10435827.json,https://iiif.wellcomecollection.org/presentation/b10435827
rpngfycj_b13151149.json,https://iiif.wellcomecollection.org/presentation/b13151149
ppq5krj5_b11065710.json,https://iiif.wellcomecollection.org/presentation/b11065710
ca59p36m_b14666522.json,https://iiif.wellcomecollection.org/presentation/b14666522
qbymn4pu_b10111736.json,https://iiif.wellcomecollection.org/presentation/b10111736
rbutdrnc_b17684808.json,https://iiif.wellcomecollection.org/presentation/b17684808
sfubvt92_b11055005.json,https://iiif.wellcomecollection.org/presentation/b11055005
udqj93qq_b14567040.json,https://iiif.wellcomecollection.org/presentation/b14567040
udbkwnsm_b10833857.json,https://iiif.wellcomecollection.org/presentation/b10833857
keduqb99_b14558567.json,https://iiif.wellcomecollection.org/presentation/b14558567
htzuv5tw_b10888482.json,https://iiif.wellcomecollection.org/presentation/b10888482
zthv4wvs_b11477349.json,https://iiif.wellcomecollection.org/presentation/b11477349
cku3kpc7_b12208607.json,https://iiif.wellcomecollection.org/presentation/b12208607
neue92dg_b13255642.json,https://iiif.wellcomecollection.org/presentation/b13255642
czx8t5fb_b10988361.json,https://iiif.wellcomecollection.org/presentation/b10988361
j9mwhd8z_b1308916x.json,https://iiif.wellcomecollection.org/presentation/b1308916x
rhjedfn7_b10108920.json,https://iiif.wellcomecollection.org/presentation/b10108920
